book,author,publication date,language,book publisher,ISBN,BNB id
The wind-up bird chronicle,Haruki Murakami,2023,English,The Folio Society,,GBC3H5719
1Q84,Haruki Murakami,2022,English,Vintage Digital,1529198553,GBC241801
Drive my car,Haruki Murakami,2022,English,Vintage Digital,1529198966,GBC251260
Novelist as a vocation,Haruki Murakami,2022,English,Vintage Digital,1473547315,GBC2G0812
First person singular : stories,Haruki Murakami,2021,English,Vintage Digital,1473582378,GBC116662
Murakami T : the T-shirts I love,Haruki Murakami,2021,English,Vintage Digital,1473597112,GBC1F1091
Birthday girl,Haruki Murakami,2019,English,Harvill Secker,1787301252,GBB8K3373
Birthday girl,Haruki Murakami,2019,English,Vintage Digital,1473563810,GBB8K4534
The wind-up bird chronicle,Haruki Murakami,2019,English,Vintage Classics,1784875411,GBB9D5339
Killing Commendatore,Haruki Murakami,2018,English,Harvill Secker,1787300194,GBB8E7647
Killing Commendatore,Haruki Murakami,2018,English,Vintage Digital,1473549449,GBB8E9222
Men without women : stories,Haruki Murakami,2017,English,Vintage Digital,1473547308,GBB735667
Desire,Haruki Murakami,2017,English,Vintage,1784872632,GBB762250
Absolutely on music : conversations with Seiji Ozawa,Haruki Murakami,2017,English,Vintage Books,1784700140,GBB7G0087
Men without women : stories,Haruki Murakami,2017,English,Harvill Secker,1911215370,GBB734568
Wind/Pinball : two novels,Haruki Murakami,2016,English,Vintage Books,0099590392,GBB632113
Absolutely on music : conversations with Seiji Ozawa,Haruki Murakami,2016,English,Vintage Digital,1473520158,GBB6C6243
Wind/Pinball : two early novels,Haruki Murakami,2015,English,Vintage Digital,1448190966,GBB571916
Colorless Tsukuru Tazaki and his years of pilgrimage,Haruki Murakami,2015,English,Vintage Books,0099590378,GBB556865
"Hear the wind sing ; Pinball, 1973",Haruki Murakami,2015,English,Harvill Secker,1846558351,GBB570705
A wild sheep chase,Haruki Murakami,2015,English,Vintage Books,1784870157,GBB570649
The strange library,Haruki Murakami,2014,English,Vintage Digital,1473520165,GBB4D5155
Colorless Tsukuru Tazaki and his years of pilgrimage,Haruki Murakami,2014,English,Vintage Digital,1448190959,GBB463357
Colorless Tsukuru Tazaki and his years of pilgrimage,Haruki Murakami,2014,English,Harvill Secker,1846558337,GBB457642
The strange library,Haruki Murakami,2014,English,Harvill Secker,1846559211,GBB4A6966
1Q84. Book 3,Haruki Murakami,2012,English,Vintage,0099549050,GBB239633
1Q84,Haruki Murakami,2012,English,Harvill Secker,1846556692,GBB304768
1Q84. Books 1 and 2,Haruki Murakami,2012,English,Vintage,0099549069,GBB239634
1Q84. Books 1 and 2,Haruki Murakami,2011,English,Harvill Secker,1846554071,GBB181568
The wind-up bird chronicle,Haruki Murakami,2011,English,Vintage Digital,1446499103,GBB7H5176
1Q84 : [a novel,Haruki Murakami,2011,English,"Bond Street Books, Doubleday Canada",0385669445/144648419X/1446484203,GBB7K8136
The wind-up bird chronicle,Haruki Murakami,2011,English,Vintage,0099562987,GBB140047
1Q84. Book 3,Haruki Murakami,2011,English,Harvill Secker,1846554055,GBB181567
Norwegian wood,Haruki Murakami,2011,English,Vintage,0099554569,GBB0C7389
Kafka on the shore,Haruki Murakami,2011,English,Vintage Digital,1400044812/144810369X,GBC032637
Hard-boiled wonderland and the end of the world,Haruki Murakami,2011,English,Vintage Books,1448103681/0307777693,GBC1D0366
The wind-up bird chronicle,Haruki Murakami,2010,English,Vintage Books,0099540959,GBB077851
After dark,Haruki Murakami,2010,English,Vintage Canada,1448103630/0307370488,GBB7I0247
Norwegian wood,Haruki Murakami,2010,English,Vintage eBooks,1448103703/0307762718,GBB7H3471
"South of the border, west of the sun",Haruki Murakami,2010,English,Vintage eBooks,1448104750/0307762742,GBB7H5203
The elephant vanishes,Haruki Murakami,2010,English,Vintage,1448103711/0307762734,GBB7H5195
The wind-up bird chronicle,Haruki Murakami,2010,English,Harvill Secker,1846553873,GBB007490
Underground,Haruki Murakami,2010,English,Vintage eBooks,144810372X/8497879759/0307762750,GBB7H5196
What I talk about when I talk about running : a memoir,Haruki Murakami,2009,English,Vintage,0099526158,GBA902503
After dark,Haruki Murakami,2008,English,Vintage,0099506246,GBA827041
What I talk about when I talk about running : a memoir,Haruki Murakami,2008,English,Alfred AKnopf,1448103738/0307269477/0307373088,GBB7I4685
What I talk about when I talk about running : a memoir,Haruki Murakami,2008,English,Harvill Secker,1846552206,GBA866870
"Blind willow, sleeping woman : twenty-four stories",Haruki Murakami,2007,English,Vintage International,1448103665/0307387623,GBB7H9335
"Blind willow, sleeping woman",Haruki Murakami,2007,English,Vintage,0099488663,GBA718258
After dark,Haruki Murakami,2007,English,Harvill Secker,1846550475,GBA707033
"Aeroplane, or, How he talked to himself as if reciting poetry",Haruki Murakami,2007,English,Oundle Festival of Literature Press,0955222719,GBA774582
After dark,Haruki Murakami,2007,English,Clipper Large Print,1407412124,GBA7A2482
Norwegian wood,Haruki Murakami,2006,English,Vintage,0099490781,GBA635700
"Blind willow, sleeping woman",Haruki Murakami,2006,English,Harvill Secker,1843432692/1843433060,GBA634208
Two novels,Haruki Murakami,2006,English,Vintage,0099507072,GBA691236
Kafka on the shore,Haruki Murakami,2005,English,Harvill,1843432285/1843431106,GBA475712
Kafka on the shore,Haruki Murakami,2005,English,Alfred AKnopf,1400044812/144810369X,GBB7H5485
Norwegian wood,Haruki Murakami,2003,English,Vintage,0099448823,GBA2T8057
After the quake : stories,Haruki Murakami,2003,English,Vintage Books,0307424642/1448103649,GBB7H5192
After the quake,Haruki Murakami,2003,English,Vintage,0099448564,GBA2T8064
"South of the border, west of the sun",Haruki Murakami,2003,English,Vintage,0099448572,GBA2T8063
The elephant vanishes,Haruki Murakami,2003,English,Vintage,0099448750,GBA2T8062
The wind-up bird chronicle,Haruki Murakami,2003,English,Vintage,0099448793,GBA323677
A wild sheep chase,Haruki Murakami,2003,English,Vintage,0099448777,GBA2T8060
Underground : the Tokyo gas attack and the Japanese psyche,Haruki Murakami,2003,English,Vintage,0099461099,GBA3W7099
Dance dance dance,Haruki Murakami,2003,English,Vintage,0099448769,GBA325527
Hard-boiled wonderland and the end of the world,Haruki Murakami,2003,English,Vintage,0099448785,GBA2T8059
Sputnik sweetheart,Haruki Murakami,2002,English,Vintage,0099448475,GBA2W1241
Dance dance dance,Haruki Murakami,2002,English,Panther,1860469531,GBA1U8631
Dance dance dance,Haruki Murakami,2002,English,Harvill Press,1860469531,GBA221343
A wild sheep chase,Haruki Murakami,2002,English,Vintage Books,1448103525/0307762726,GBB7H5191
Sputnik sweetheart,Haruki Murakami,2002,English,Harvill,1860469663,GBA2Y8869
After the quake,Haruki Murakami,2002,English,Harvill,1843430150,GBA2V6559
Hard-boiled wonderland and the end of the world,Haruki Murakami,2001,English,Panther,1860469051,GBA1X0604
The elephant vanishes,Haruki Murakami,2001,English,Panther,1860468268,GBA0V0586
The sputnik sweetheart : a novel,Haruki Murakami,2001,English,Alfred AKnopf,0375413464/1448104769,GBB7H5204
Norwegian wood,Haruki Murakami,2001,English,Harvill,1860468187,GBA1Z2051
Underground : the Tokyo gas attack and the Japanese psyche,Haruki Murakami,2001,English,Panther,1860468438,GBA0V5321
Sputnik sweetheart,Haruki Murakami,2001,English,Harvill,186046825X,GBA1Z2050
Underground : the Tokyo gas attack and the Japanese psyche,Haruki Murakami,2000,English,Harvill,1860467571,GBA0Y6626
A wild sheep chase,Haruki Murakami,2000,English,Harvill Press,1860467180,GBA037636
Norwegian wood,Haruki Murakami,2000,English,Harvill,1860468004,GBA0Y6624
"South of the border, west of the sun",Haruki Murakami,2000,English,Panther,1860467172,GBA0Z0280
"South of the border, west of the sun",Haruki Murakami,1999,English,Harvill,1860465943,GB9951747
The wind-up bird chronicle,Haruki Murakami,1999,English,Harvill,1860465811,GB9937921
The wind-up bird chronicle,Haruki Murakami,1998,English,Harvill,1860464696,GB98Z5345
The wind-up bird chronicle,Haruki Murakami,1998,English,The Harvill Press,186046470X,GB9902984
Dance dance dance : a novel,Haruki Murakami,1995,English,Vintage Books,0307777685/1448103673,GBB7H5193
Dance dance dance : a novel,Haruki Murakami,1994,English,Hamish Hamilton,0241131456,GB9422325
Dance dance dance,Haruki Murakami,1994,English,Penguin,0140154361,GB9573564
Hard-boiled wonderland and the end of the world : a novel,Haruki Murakami,1993,English,Vintage Books,1448103681/0307777693,GBB7H5194
The elephant vanishes,Haruki Murakami,1993,English,Hamish Hamilton,024100165X,GB9423853
The hard-boiled wonderland and the end of the world,Haruki Murakami,1992,English,Penguin,0140154353,GB9308575
The hard-boiled wonderland and the end of the world,Haruki Murakami,1991,English,Hamish Hamilton,0241131448,GB9424294
A wild sheep chase,Haruki Murakami,1991,English,Penguin,0140132759,GB9307358
A wild sheep chase,Haruki Murakami,1990,English,Hamish Hamilton,024112994X,GB9030859
